#物品编号,类型,图标编号,名字,颜色,负重,装备类别,最小物防,最大物防,最小魔防,最大魔防,最小物攻,最大物攻,最小魔攻,最大魔攻,最小道攻,最大道攻,幸运,诅咒,命中,闪避,魔法闪避,中毒闪避,HP上限,MP上限,HP上限百分比,MP上限百分比,神圣攻击,暴击几率,暴击力,掉落守护,限制类型,等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收血符,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,物品描述,获取途径
#type_id,sub_type,icon_id,name,color,weight,equip_type,ac(物防),ac2,mac魔防,mac2,dc（战攻）,dc2,mc（魔攻）,mc2,sc（道攻）,sc2,luck,curse,accuracy,dodge,anti_magic,anti_poison,max_hp,max_mp,max_hp_pres,max_mp_pres,holy_damage,baoji_prob,baoji_pres,drop_luck,need,needlevel,price,need_zslevel,equip_level,job,gender,equip_group,equip_comp,equip_contribute,destory_show,add_power,item_bg,recycle_money,recycle_exp,recycle_xuefu,can_use,can_destroy,can_depot,can_push,bag_show,times_limit,func_id,func_params,desp,source
99990011,4,32000003,轩辕兑换卷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,兑换轩辕★★★★★的材料<br><a color='30ff00'>点击，装备，兑换使用</a>,超级回馈，充值排行获得
99990012,4,32000003,伏溢兑换卷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,2,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,兑换伏溢★★★★★的材料<br><a color='30ff00'>点击，装备，兑换使用</a>,超级回馈，充值排行获得
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900001,8,27020002,至尊宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：武器或装备一件,积分兑换
99900002,8,27020002,GM（职业至尊宝箱）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,<a color='30ff00'>GM购买积分兑换（20积分/个）</a><br>随机获得：本职业武器装备一件,积分兑换
99900003,8,27000001,战士装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,战士装备,任务
99900004,8,27000001,法师装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,法师装备,任务
99900005,8,27000001,道士装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,道士装备,任务
99900006,8,27020004,GM（潘多拉宝盒）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,<a color='30ff00'>GM购买积分兑换（10积分/个）</a><br>随机获得：★，★☆，宝石，宝石碎片或魔瞳神石的随机一件,积分兑换
99900007,8,27020004,潘多拉宝盒,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★，★☆，宝石，宝石碎片或魔瞳神石的随机一件,积分兑换
99900008,8,27020005,GM（热血宝箱）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,<a color='30ff00'>GM购买积分兑换（10积分/个）</a><br>随机获得：★★，★★☆，护镜，面巾，龙骨，虎符。随机一件,积分兑换
99900009,8,27020005,热血宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★★，★★☆，护镜，面巾，龙骨，虎符。超级内功丹，随机一件,积分兑换
99900010,8,27020006,荣耀宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：幻魔★★★，嗜魂★★★☆，伏羲★★★★，武器装备随机一件,任务
99900011,8,27020006,非卖品（荣耀宝箱）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,<a color='30ff00'>非卖品</a><br>随机获得：幻魔★★★，嗜魂★★★☆，伏羲★★★★，武器装备随机一件,非卖品
99900012,8,27020003,千佛四件套★战,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,战士四件套,积分兑换
99900013,8,27020003,千佛四件套★法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,法师四件套,积分兑换
99900014,8,27020003,千佛四件套★道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,道士四件套,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900015,8,27020002,至尊宝箱（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★☆，★★，武器或装备。随机一件,积分兑换
99900016,8,27020004,潘多拉宝盒（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★，★☆，宝石，宝石碎片或魔瞳神石的随机一件,积分兑换
99900017,8,27020005,热血宝箱（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★★，★★☆，护镜，面巾，龙骨，虎符。超级内功丹，随机一件,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900018,8,27020002,至尊宝箱（100个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★☆，★★，武器或装备。随机一件,积分兑换
99900019,8,27020004,潘多拉盒（100个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★，★☆，宝石，宝石碎片或魔瞳神石的随机一件,积分兑换
99900020,8,27020005,热血宝箱（100个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：★★，★★☆，护镜，面巾，龙骨，虎符。超级内功丹，随机一件,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900021,8,27020001,伏羲四件套★战,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,战士四件套,积分兑换
99900022,8,27020001,伏羲四件套★法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,法师四件套,积分兑换
99900023,8,27020001,伏羲四件套★道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,道士四件套,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900024,8,27020006,轩辕四件套★战,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,战士四件套,积分兑换
99900025,8,27020006,轩辕四件套★法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,法师四件套,积分兑换
99900026,8,27020006,轩辕四件套★道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,道士四件套,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900027,8,270000001,战士至尊宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：战士武器或装备，随机一件,积分兑换
99900028,8,27020004,法师至尊宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：法师武器或装备，随机一件,积分兑换
99900029,8,27020005,道士至尊宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：道士武器或装备，随机一件,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99900030,8,27020002,战士至尊（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：战士武器或装备，随机一件,积分兑换
99900031,8,27020004,法师至尊（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：法师武器或装备，随机一件,积分兑换
99900032,8,27020005,道士至尊（10个）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,随机获得：道士武器或装备，随机一件,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19990000,11,32000001,王者卷轴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,进入王者荣耀需要消耗的凭证，可与盟重安全区的<a color='30ff00'>【王者荣耀NPC】</a>对话，进王者荣耀,兑换、商城购买
19990001,11,32000001,仙域卷轴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,5,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,进入仙域圣地需要消耗的凭证,积分兑换
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99910410,1,11113011,封神战刀,0,0,1,0,0,0,0,6453,12757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,1,9000,0,5,1,0,105,0,0,0,0,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910420,1,11113021,封神战甲,0,0,2,11884,13843,11884,13843,496,1228,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,1,1,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910490,1,11113091,封神战袍,0,0,2,11884,13843,11884,13843,496,1228,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,1,2,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910430,1,11113031,封神战盔,0,0,3,5592,6920,5592,6920,732,1224,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910440,1,11113041,封神战链,0,0,4,0,0,0,0,3882,7371,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910450,1,11113051,封神战镯,0,0,5,3615,4428,3615,4428,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910460,1,11113061,封神战戒,0,0,6,0,0,0,0,1882,3371,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910470,1,11113071,封神战带,0,0,7,4452,5624,4452,5624,963,1308,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910480,1,11113081,封神战靴,0,0,8,4296,5460,4296,5460,963,1308,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,1,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920410,1,12113011,封神法杖,0,0,1,0,0,0,0,0,0,3453,8757,0,0,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,1,9000,0,5,2,0,105,0,0,0,0,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920420,1,12113021,封神法甲,0,0,2,9884,12843,11884,13843,0,0,1496,2528,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,2,1,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920490,1,12113091,封神法袍,0,0,2,9884,12843,11884,13843,0,0,1496,2528,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,2,2,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920430,1,12113031,封神法盔,0,0,3,5592,6920,5592,6920,0,0,532,924,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920440,1,12113041,封神法链,0,0,4,0,0,0,0,0,0,3882,7371,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920450,1,12113051,封神法镯,0,0,5,3615,4028,3615,4428,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920460,1,12113061,封神法戒,0,0,6,0,0,0,0,0,0,1882,3371,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920470,1,12113071,封神法带,0,0,7,3452,4624,4452,5624,0,0,963,1308,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920480,1,12113081,封神法靴,0,0,8,3296,4460,4296,5460,0,0,963,1308,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,2,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930410,1,13113011,封神道剑,0,0,1,0,0,0,0,0,0,0,0,3453,8757,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,1,9000,0,5,3,0,105,0,0,0,0,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930420,1,13113021,封神道甲,0,0,2,9884,12843,11884,13843,0,0,0,0,1496,2528,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,3,1,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930490,1,13113091,封神道袍,0,0,2,9884,12843,11884,13843,0,0,0,0,1496,2528,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,1,9000,0,5,3,2,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930430,1,13113031,封神道盔,0,0,3,5592,6920,5592,6920,0,0,0,0,532,924,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930440,1,13113041,封神道链,0,0,4,0,0,0,0,0,0,0,0,3882,7371,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930450,1,13113051,封神道镯,0,0,5,3615,4028,3615,4428,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930460,1,13113061,封神道戒,0,0,6,0,0,0,0,0,0,0,0,1882,3371,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930470,1,13113071,封神道带,0,0,7,3452,4624,4452,5624,0,0,0,0,963,1308,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930480,1,13113081,封神道靴,0,0,8,3296,4460,4296,5460,0,0,0,0,963,1308,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1,9000,0,5,3,0,105,0,0,0,15000,5,3000,5000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99910610,1,11114011,伏魔战刀☆,0,0,1,0,0,0,0,12453,24757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,100,9000,0,5,1,0,106,0,50,0,0,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910620,1,11114021,伏魔战甲☆,0,0,2,12884,16843,12884,16843,11896,14428,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,1,1,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910690,1,11114091,伏魔战袍☆,0,0,2,12884,16843,12884,16843,11896,14428,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,1,2,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910630,1,11114031,伏魔战盔☆,0,0,3,10592,10920,10592,10920,10032,10424,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910640,1,11114041,伏魔战链☆,0,0,4,0,0,0,0,10682,14671,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910650,1,11114051,伏魔战镯☆,0,0,5,7215,8828,7215,8828,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910660,1,11114061,伏魔战戒☆,0,0,6,0,0,0,0,7682,8671,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910670,1,11114071,伏魔战带☆,0,0,7,8852,9224,8852,9224,7863,8608,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99910680,1,11114081,伏魔战靴☆,0,0,8,8496,9860,8496,9860,7863,8608,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,1,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920610,1,12114011,伏魔法杖☆,0,0,1,0,0,0,0,0,0,12453,24757,0,0,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,100,9000,0,5,2,0,106,0,50,0,0,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920620,1,12114021,伏魔法甲☆,0,0,2,12884,16843,12884,16843,0,0,11896,14428,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,2,1,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920690,1,12114091,伏魔法袍☆,0,0,2,12884,16843,12884,16843,0,0,11896,14428,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,2,2,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920630,1,12114031,伏魔法盔☆,0,0,3,10592,10920,10592,10920,0,0,10032,10424,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920640,1,12114041,伏魔法链☆,0,0,4,0,0,0,0,0,0,10682,14671,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920650,1,12114051,伏魔法镯☆,0,0,5,7215,8828,7215,8828,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920660,1,12114061,伏魔法戒☆,0,0,6,0,0,0,0,0,0,5682,6671,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920670,1,12114071,伏魔法带☆,0,0,7,8852,9224,8852,9224,0,0,7863,8608,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99920680,1,12114081,伏魔法靴☆,0,0,8,8496,9860,8496,9860,0,0,7863,8608,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,2,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930610,1,13114011,伏魔道剑☆,0,0,1,0,0,0,0,0,0,0,0,12453,24757,0,0,0,0,0,0,0,0,0,0,300,0,500,0,0,100,9000,0,5,3,0,106,0,50,0,0,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930620,1,13114021,伏魔道甲☆,0,0,2,12884,16843,12884,16843,0,0,0,0,11896,14428,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,3,1,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930690,1,13114091,伏魔道袍☆,0,0,2,12884,16843,12884,16843,0,0,0,0,11896,14428,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,100,9000,0,5,3,2,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930630,1,13114031,伏魔道盔☆,0,0,3,10592,10920,10592,10920,0,0,0,0,10032,10424,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,3,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930640,1,13114041,伏魔道链☆,0,0,4,0,0,0,0,0,0,0,0,10682,14671,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,3,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
99930650,1,13114051,伏魔道镯☆,0,0,5,7215,8828,7215,8828,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,100,9000,0,5,3,0,106,0,50,0,30000,5,10000,50000000,0,0,1,1,1,0,0,0,0,null,boss掉落、挖宝
